4,vegan since  regular whole foods convenient since live lawrenceville one biggest complaint need carry if not all organic produce not conventional garbage huge variety products grocery ite choose from staff always friendly helpful
5,alright braved place yesterday new years eve totally insane honking road rage confusion say known better coming grocery store major partying holiday  nanyway ter produce place awesome got meat bacon joint not disappointed also love premade hamburgers delish also great place find great assortment cheeses grass fed butter  go kerry gold products awesome  nalso grilling dont want cook many sides pick sides deli section not bad experience food always give everything taste clerk put container certainly place get specialty ite like hemp seeds chia seeds natural dietary supplements beware not cheap overall whole foods not cheap want quality place go dont go new year eve christmas eve end ripping hair out
4,went get serpentine belt replaced transmission flushed guys friendly efficient took time explain things felt comfortable making appropriate recommendations without trying charge things not need ready hours promised able pick day complaint left transmission fluid dipstick place hood laying top fortunately not fall screw anything since laying flat top could serious problem subtracted star since seemed bit careless
1,could give zero stars would awful car would not start called tow managed get started acting brought anyways car entire week not calling once called twice man phone told ready pick up nothing wrong it went pick up turned could even leave lot died went back told tow truck operator hooked jumper box pumped gas start it did told probably not start sitting long told i not know anything car left sure enough trouble getting started next destination pump gas pedal yeah sounds like nothing wrong not bring car here admittedly know nothing cars
2,club officially closed good due redevelopment area
4,hats got sweet stuff nshirts stuff not get anywhere else nsocks got covered  ngreat staff cool location go check place out
5,timebomb without doubt best spot pittsburgh get exclusive raw street merchandise favorite store city not selection merchandise uniqueness  nthe owner brick started store  believe great guy always takes care loyal customers received free apparel stickers dvds mixtapes name brick man knows keep customers coming back  nall timebomb place shop pittsburgh looking get life right
3,jimmy tsang chinese restaurant one old traditional pittsburgh restaurants place remember always being there parents feel way it good unspectacular place reliable tasty fare like honey chicken chinese flank steak authentic eggrolls  ni not normally go spicy fare indeed prefer plainer dishes like chicken vegetables one item menu always wanted trysau la gi stirfried hot spicy chicken onions green onions  fresh bean sprouts perhaps never noticed not recall seeing anywhere else good hooboy pace eating it plenty water nearby sau la gi worth trying once really not tastes doubt again nmy friend maryann tried ching za gai spicy also roasted crispy chicken served tangy vinaigrette sauce sampled perhaps order next time like cook milder version home  nmore tastes however garden chicken chicken broccoli beef pea pods seafood dishes include sweet sour shrimp sauteed shrimp szechaun style yeah im little unimaginative comes chinese food know like place basics right okay book njimmy tsang also convenient inexpensive lunch menu place also korean barbecue book private dining room special someone ᐅm260ᐊ deposit
2,walking jimmy tsang like walking chinese restaurant hawaii five  puts back time  food reminiscent era also nhot  sour soup highly americanized not hot sournwonton soup large portion good negg rolls large slightly greasy filling flavorless not goodncheese wonton okay old grease used fry overpowered flavornchinese flank steak tough chewy soy style sauce thickened cornstarch little salty greasy overall goodnflaming chicken chicken breast sugar peas bamboo shoots baby corn whiteclear cornstarch chicken base sauce lacked much flavor except slat  okay ntea tasted like american lipton brewed large quantities back served generic teapot nthe place clean service good prices good food average
1,really feel bad giving onestar review first not service price decor food im writing review going twice first time husband went dinner good thought place potential goto chinese restaurant pgh today remembered earlybird special ᐅt88ᐊ msat won ton soup not authentic more like chicken noodle soup not bad entree fine  nwhat really knocked score  awful tobaccocigarette smell tea  go grocery store buy pack gum smell would not leave came home rinse mouth listerine  minutes brush as long could get rid smell use tea pot ash tray  first visit  stars  second visit  stars  stars
2,hey jimmy cigarettes not replacement tea bags early bird special cheaper mostly cabbage tea tastes like secondhand smokeni dish previously without special fine hence  stars not  im going avoid place get craving drink tobacco
3,went last night  peeople another  people party nthe food good  not great good waited  minutes first dish arrive sent one folk see going on  nthey bring drinks tea promptly
1,closed signage down boarded tight phone disconnected
3,yep closed dad going come dinner last night called told meet china palace instead  nso long jummy tsang is one last old time chinese joints
5,first found newman chiropractic center  years ago one day lower back pain got severe could barely walk called one two chiropractic offices first neither could see morning even day  novak newman chiropractic center able see immediately since day never even thought going anywhere else whenever need adjustment simply call ahead let know stopping in extremely flexible understanding busy schedule ni look forward visiting office adjustment know leave feel amazing office not posh might find places shady side welcoming comfortable certainly gets job done  ni continue highly recommend  novak anyone need chiropractic care
4,great stuff herethe cheese plates great always changing awesome staff menu offers nice variety nask tim waiter
4,place used great bartapas menu decent selection happy hour wine specials now not much well hh get wines ᐅm261ᐊ ᐅm262ᐊ selection glass limited  nas menudinner  totally different story not really disappointed yet appetizerssmall plates pretty good really like chevre croquettes ᐅm263ᐊ salads good although not gotten soup anytime lately hear great things friends entrees always excellent  usually tend stick seafood halibut ᐅm264ᐊ never disappointed and importantly nothing ever overcooked signature orecchiette dish ᐅm265ᐊ soo delicious  ignore fact heart attack waiting happen  worth it desserts okay  personally feel would better advised stick filling entrees  noh let recommend blood orange martini  yummy nice order veuve cliquot glass ᐅm266ᐊ nprices bit high expect pittsburgh considering quality food would recommend it nps heard great brunch sundays personally not tried it number compliments hear probably worth try  nupdate  went brunch great deal ᐅm267ᐊ get choice alcoholic beverage bloody mary mimosa bellini well starter entree lot choices prepared try one come back try stuff smoked salmon appetizer good although much mayonnaise sauce me much onion truffled potato yummy arugula salad delicious ever entree got casbah benedict admit neither us blown away good filling think back try things menu
5,reviews casbah appear particularly longwinded  place nice fancy organicish alternating menu nice atmosphere good date restaurant good foodlovers restaurant
4,food pretty good comparable  star restaurant lamb definitely good definitely good date restaurant would rather give  stars since definitely eaten better restaurants pittsburgh ranks pretty high up
4,moderately priced lunch  take advantage cheese tasting simply never pass pleasant ridge reserve given opportunity also choose lovely soft sheep milk herbed goat cheese cypress grove nice work pricey  two slices baguette apple romaine salad  gone sandwich delicious looking truffle fries feta red pepper dressing salty rich ᐅt89ᐊ spied number delicious looking sandwiches table nservice great waiter even went way answer couple questions cheese selection
4,another great big burrito restaurant casbah offers great wine spectacular food great varied dining rooms nthe three dinning rooms outside inside downstairs downstairs not always open try get seat there beautiful quiet perfect larger group people outside always open not really realize outside aside nonpadded patio chairs heat lamps around nthe food mediterranean fusion not exactly sure meant good hummus actually first hummus ever sorry say compare to match up nthe wine list extensive going upscale bar not place want go road soba want nice place drink conversation casbah it
3,meh seriously mediterranean what sorry serve scallops babah ganoush not make restaurant mediterranean nthis kind disappointment could not tell sarcastic tone food good great time food lacked final eyebrow raising component come expect bill follows nthat said wine list good prices reasonable relative food get cheese course dessert go home happy
4,amazing brunch never casbah past sunday decided check prixfixe menu nfor ᐅm268ᐊ get choice alcoholic brunch beverage appetizer entree incredible price serious amount great food many options fixed menu  something everyone huge waffles omelets lamb dishes fish usual brunch regulars eggs benedict too appetizers list equally large  ni started bloody mary nice middle ground heavy light  kick it good appetizer got cheese fruit plate french baguette slices soft brielike goat cheese blue cheese mild dry sheeps milk cheese well wonderful entree went salmon eggs benedict perfect fruit side fresh cut home fries crispy outside soft inside ni tasted couple things well polenta mushroom soup appetizer list great not try entrees everyone seemed pleased complaint friend ordered truffle omelet  thought went heavy truffle oil drowning eggs  nalso service absolutely perfect tall waiter forget name one professional servers ever had table cleared cleaned immediatelyhe never pushy always friendly great suggestions one best experiences restaurant service anywhere nfor brunch pittsburgh favorite far not missed nnow need make plans go back dinner
4,disconnect name decor food said best pork chop ever endlessly thankful good salad delicious bread hummus great service pittsburgh top notch
5,favorite big burrito restaurant definitely one favorite restaurants country  ngotta honest though every time here colleagues means lots lots boozing therefore consequently result sum not crystal clear memory appetizer entree dessert etc  nwhat tell never disappointed anything ordered here believe me food not good remember no matter drunk am sure not exactly mediterranean restaurant cares food great super cute hood atmosphere cozy comfy service always spot on  ni recall last time ate dear friend two british colleagues grand ol time arugula one favorite words lovely no say me  grow la fun right flavorful salad cioppino outstanding super freshy fresh ingredients dessert ask sorry kids time really drunk cannot remember super tasty though remember everyone liking mine best sure do sugar nso pay no mind others taxonomy quip give place whirl great date small group place oh super fantastic wine list too
2,determined let one pass experience not worth commentary made disturbing discovery ni made reservation inside sat us outside turned preferable us tables available inside close others patio spacious decorated busts slightly preferable inner cheaptrendyinteriorscom shit seen terrible bathroom wallpaper borders probably not ladies room dim place not expect able notice botox implant crooked anyway hot spaceray heater patio making sweaty iceinstantlymelted beverage winter night food right interesting flavor pairings certainly not quite worth price bread best pittsburgh server made seem everything somebody else job fact mostly people delivered made confusing ter knowing ask things whether not factor fine service tip presumably goes mostly primary server subpar upscale dining question kitchen left unanswered the host supposed will run on described qualities looking wine choice beverage inquiry stared blankly waited decide wine list not include descriptions get life delivered wine thankfully describe popping top determined not want cheapest option me described another bubbly sounded was according tastes delightful  ni satisfied sparkling sensation meal sought wine spirits store moment minor disappointment value specialoccasion dinner casbah turned feeling devastating violation talking  markup retail price wine want math casbah  bottle gruet blanc du noirs cost ᐅm269ᐊ whole bottle ws priced ᐅm270ᐊ bet choose enjoy wine elsewhere like avenue b  bring beer  next time  ncasbah lacking quality service honesty original ambiance accompany creative food moderately high prices  update recently saw full size bottle gruet restaurant menu ᐅm271ᐊ casbah take tip
4,boyfriend took casbah birthday march one twiceayear splurges wanted go restaurant agesnwe seated outside covered heated patio far enough away heaters not get hot far enough doors not get cold menu changed slightly since dined there things stayed samenwe started sheep milk gnudi like ravioli without pasta gluten allergy missed ravioli quite bit happy eat this flavor sheep milk quite strong unique like nfor entree doublecut pork chop absolutely great  flavors textures pork butternut squash risotto braised kale garlic cream sage went really well together enormous portion well  took home ate next daynmy boyfriend seared rare tuna less thrilled dish tasted it agreed normally love seared tuna not best treatment it tasted little fishy not think flavors complimented tuna ninstead dessert sampled two dessert wines recommended us server think ᐅm272ᐊ little much charge small glass wine guess expect dine levelnwe great fans big burrito restaurants think preferred experience soba casbah food really good prices little unreasonably high would not recommend seared tuna
1,last lunch pittsburgh decided return big burrito group eleven quite good gayot pittsburgh magazine compared experience casbah favorably big burrito crown jewel citing mix mediterranean northern african influences bargain piccola gusto menu lunch option indoor al fresco dining seemed casbah cannot  optionwell sometimes things not turn quite expect  almost everything transpired moment arrived moment left failure nwhen server young woman named amanda l would prove quite inept inefficient start finish finally arrive menus delivered brief hello wandered away  another server later stopped fill water drinks never even offered amanda finally return capable answering couple questions portion size orders placed mom sister opting twocourse gusto lunch choosing two courses la carte sat sipped water nwaiting approximately  minutes another ancillary server arrived bread butter  light airy white bread hefty crust paired sweet salted cow milk butter  decent nothing write home compared myriad bread options eleven point would not see another staff member  minuteswell would see them would not walking anywhere near table  instead bussing tables running around hostess flirted man bari note water glass remained empty greater  minutes nfinished first courses approximately  minutes would pass  long enough actively collect every plate stack empty seat fourtop  amanda would finally return collect dirty plateswe would not see  minutes later filled water glasses told us main courses would right out guess not define right out actually meant in  minutes starting first mother combo  jumbo lump crab pepper bacon avocado radish sprouts paesano bun orecchiette pasta grilled chicken dried cranberries riverview far goat cheese sage cream sandwich may not memorable pasta actually quite impressive using less salty cheese mild cream flavor al dente little ears pasta worked wonders sweetsavory muelange craisins grilled chicken nice match nvastly less well done mother plate would sister option  grilled vegetables portobello zucchini eggplant arugula chickpea hummus baguette maccheretto pasta wild mushrooms white beans sundried tomatoes rapini pesto fontina walnuts beginning sandwich bite good taste rather mushy consistency  many similar vegetable textures hummus spread thickly moving pasta  tasted it im still not sure supposed tasting  tasted like watery cheeseno spice no salt certainly nothing resembling pesto tomatoes first time meal amanda actually opted check us approximately  minutes main courses told watery pasta apologize offered replace something else  orcchiette nfor main course received simple side saladfresh greens crispy onion strings pleasant vinaigrette salad course served alongside elysian fields lamb mac cheese tubetti pasta mascarpone cheddar pecorinoromano bread crumbs piping hot browned crispy bread crumbs dish decent macaroni cheese honestly lamb scarce thinly cut added little ncompleting mains approximately  minutes entering casbah waited nearly ten minutes anyone would stop collect dirty platesa different ancillary server time mother sister already deciding enough enough stood use restroom leavingby time amanda would stop ask anyone would care dessert two course meal lasted ᐅt90ᐊ skipped menu entailing bread pudding carrot cake panna cotta just bill nsettling bill via credit card no tip left no tip deserved  reality amanda may actually worst server encountered fine dining establishment last  years note wrote big burrito met seemingly sincere apology without excuses  manager stated things not normally happen like sure issue addressed closed i hope join us again not
4,great atmosphere great food menu changes seasonally group enjoyed food  crabscallop pasta pumpkin risotto rare tuna ncasbah also great wine list great service need them not annoy
4,twice now drinks dinner say generally im fan happy hour good deals  ᐅm273ᐊ cocktails glasses wine ᐅm274ᐊ bottled beer fun trendy atmosphere nice place go glass sangria busy day ni came back dinner month later reservations on monday night seated immediately even though restaurant surprisingly busy sat covered area front  sort like sitting dim mediterranean garden yes  lights low throughout whole restaurant even young eyes still needed candle read menu romantic peaceful place eat little uncomfortable metal chairs sort like upscale patio furniture not big deal sit inside booth need sit something soft nthe menu pricey poor got entrees actually cocktail start  perfect pear  elderflower liqueur vodka sage pear vermouth even little sage leaf floating glass wonderful drink flavors love still price think portion little stingy buy ᐅm275ᐊ cocktail like really fill glass nibbled warm bread waited tried pesto top  think unusual homemade pesto something like walnutwatercress bit bland  think regular basil pesto would better choice nthings got better actual dinner ordered heritage far chicken juicy fresh served tangy pasta little detail dish wellchosen  honestly even grilled baby squash outstanding squash somehow heavenly friend enjoyed cioppino boyfriend liked veal tortellini complete rich pieces lobster tried little bit tasty  herbal really bursting flavor dish fell little flat potato gnocchi  friend boyfriend ordered it actually liked much could not get past aggressive bitterness turnip greens tasted too say  offputting perhaps way turnip greens are really not work us dish fortunately waitress incredibly kind helpful brought new plate sans greens finished happily nwe also desserts  vanilla bean creme brulee us flourless chocolate torte them not taste it apparently incredibly rich enjoyed creme brulee  enjoy creme brulee  although roasted quince top not quite work me  noverall meal ranged good good great service waitress really pushed  star rating hoped little wowed food experience definitely positive enough warrant second visit dinner think nice place go special occasion feel like little splurge flavorful meal
3,tasty food drinks little pricey worth want something better typical chain
3,interior nice food hit  went brunch today select drink alcoholic non appetizer brunch entree price ᐅm276ᐊ appetizers pollenta squashchestnut soup good entrees hand left lot desired got mushroom omelet jumbo lump crab tomato omelet omelet bland not much flavor needed seasoning ingredients eggs basically better omelets denny is drink mimosa ok girlfriend blood mary delicious though  uniquely spicy  ni casbah  times last time brunch today first time good worthy  stars gradually went  stars wine selection good food definitely hit  halibut smelled like ocean not well cooked fresh something consistency key nice restaurant casbah leaves much desired regard
2,disappointing  nmy boyfriend went dessert wine told hostess ahead time waitress curt disrespectful rushed order even though plenty empty tables not closing time not offer suggestions advice nwe ended ordering flourless chocolate cake cake extremely rich but delicious portion right sharing dinner marscapone silky paired perfectly cherries top nthe waitress kept coming back see done ready check got check hurry get us door completely dissatisfied service not go back restaurant simply it
3,agree hit miss reviewers casbah least comes food came brunch last weekend big group accomodating us throughout reservation process brunch good waiter daniel great  nthe previous reviewer said bloody mary best drink spoton great spice drink seemed like alcohol all mimosa sangria eh  ni loved smoked salmon appetizer and seem hit table entrees around table left people disappointed goat cheese mushroom omelette could heckuva lot goat cheese mushrooms scallopsausagegritsegg dish way much going on grits actually fabulous scallops overcooked got lost next scrambled eggs  sage sausage crumbles  nif lived pittsburgh could see coming back wine appetizers im not sure would make regular brunch dinner spot
2,came friend birthday food really not particularly special portions decent guess prices reasonable better food  nthe outside restaurant makes think inside square boring inside patio area pretty nice actually noverall not impressed food offered eat food free sure take helping probably not seconds
3,husband went casbah celebrate birthday one evening seated patio fine party  seated  year old banging silverware table night much romantic ever hear babysitter anyway ambience aside let us get food overall would give c started veal pork meatballs highlight meal perfect blend sweet fresh tomato sauce spicy  meatballs nice tang polenta delicious albeit not much there heirloom tomato salad tasteless grow heirloo know intense wonderful flavor have tasted like grocery store tomato bought december disappointing opted cavatelli entree not prepared described menu swimming tomato sauce overall bland another disappointment husband pork chop not bad certainly not leave us wanting return food said service professional enjoyed drinks he sangria house cosmopolitan lovely bottle wine might return happy hour not right choice romantic special occasion dinner decency hire babysitter children otherwise would stayed home
3,finally went casbah brunch today rolled ᐅt91ᐊ meet handful people labor day weekend place empty except woman gotten nice friend warned place gets crazy sat outside atmosphere cozy tent warm colors decor waitress incredibly friendly presented us menus think great prix fixe brunch  alchy nonalchy drink appetizer entree  ᐅm277ᐊ looks like since raised prices since miles o went felt tad steep lot food took plunge anyway ordered smoked salmon appetizer mushroom omlette entree hot coffee they not ice coffee though offered put ice hot coffee wanted it waitress brought delicious mini baked treats got dishes  poppy scone on crispier side delicious blueberry muffins biscuits buttery goodness eating getting little full appetizer realized probably not gotten prix fixe could would have ended boxing half omlette entree portions large atmosphere cool food good wait staff awesome end not think ᐅm278ᐊ not including tip tax worth it
3,passed restaurant years way buffalo blues recently mad mex never actually eaten here finally come lunch overall enjoyed ups downs  ni ordered piccola gusto menu included cream cauliflower soup orecchiette pasta roasted turkey sandwich sounds like lot food pasta serving mini half sandwich me size right soup awesome could eaten entire lunch it pasta little creamy not enough seasoning spice love addition cranberries though perfect amount sweet offset cream roast turkey sandwich that not world not bad biggest complaint service took really long time get meals always bad thing weekday lunch  ni like go back happy hour warm enjoy covered patio though nice glass wine
4,place recommended employee evolve spa across street happy restaurant salmon appetizer delicious gnocchi meal definitely go back restaurant visit area
4,food phenomenal service hit miss
2, sat outside patio metallic chairs tables made reservation expecting sit restaurant not outside no information this restaurant inside seats g full mention customers making reservations sitting outside  food mediocre best even screwed order asked risotto got pasta not sure whatn asked two cabs someone restaurant changed one big cab instead could not hold us wait another  minutes another one would not recommend anyone enough good restaurants pittsburgh go to paid way magazines rating highly
4,overall good experience food mostly good sweet pea risotto ok wife short rib ravioli creative tasty neither us big eaters noted small portions were especially compared price one cup risotto ᐅm279ᐊ four ravioli same nthey altered desert recipe request sure call nservice attentive setting nice
2,sharia not like it neither becky  nboy went casbah warm tuesday evening restaurant not busy seated inviting outdoor patio waitress pleasant extremely informative drink food menus  nwe shared bottle mission la caminade malbec french good mediumbodied wine  nmany yelpers raved casbah bread pesto not get it much better sourdough elsewhere pesto not anything write home about  ni asparagus soup crab appetizer soup served cold tasted fresh enough something off barely ate half it  ni ordered orecchiette pasta entree served grilled chicken cranberries goat cheese cream sauce upset report tasted rather bland cranberries spark flavor dish boy ordered ricotta cavatelli pasta marinara sauce sausage ricotta sad report tasteless ricotta dumped top added nothing dish  nwe glanced dessert menu spending much food not enjoy boy decided cross street ice cream instead  noverall casbah nice atmosphere service food quality not match price tag
3,free entree big burrito birthday decided use casbah weeks ago first time there though tried bb restaurants past  nfood  cracked pepper butter delicious  warn waitress not let bread ruin meal  grilled bruschetta ricotta fava beans swiss chard preserved lemon arugula chervil calcagno bit lemon liking  short rib raviolli short rib ravioli swiss chard oyster mushrooms roasted shallots gremolata savory would definitely order again  doublecut pork chop with braised kale prosciutto  parmesan risotto garlic cream sage  joe meal tasted bit everything really enjoyed kale like really really creamy risotto not quite there dont want say undercooked like like mine overcooked  fried apple empanadas vanilla bean cider reduction toasted oat streusel ncaramel ice cream ice cream great empanadas bland me nservice not terrible understand nice restaurants people enjoy taking time relax enjoy meals converse dinnermates server observant fact would sitting empty places waiting desert menu note though table next us returned two glasses wine bartender came politely suggested alternative wine patron accommodating way  nwill go back someday  think may try soba kaya first
3,treated casbah lunch potential employer passed over really really liked me said favorite restaurant not go often like ni knew building early  one pittsburgh dive gay bars called the tender trap knowing this well lot big bistroid groupoopsbig burrito group curious try see lived usual big burrito hype voila indeed another excruciatingly overpriced bistroid burgh nthe atmosphere actually quite lovely inside out colors comfortable noise levels subtle seating comfortable service staff looks professional young no coney island side show appearances nthe service good not overly friendly not uppity like young people waiting tables upscale restaurants tend bugh nthe menu short list pretty unique offerings friend salmon salad opted try farm lamb mac cheese waiter brought small basket bread table accompanied single medium sized pat salted butter spread beverage opted water ni say actually pay this would pretty miffed  nfor lunch prices around ᐅm280ᐊ range portions not large portions actually fine lunch not overly filling by stretch imagination not leave hungry ni cannot speak salmon never salmon form lox not taste like dried sawdust version strong fish seemed enjoy much is nthe farm lamb mac cheese tasty lamb tender moist mac cheese tiny tube pasta nice creamy cheesy sauce topped bread crumb covering broiled crispy accompanied pinch mesclun salad topped another pinch fried onions nbasically  take one large spoonful mac cheese higher end cheese sauce fancier noodle comes average box  mix four cubes roast lamb sprinkle layer bread crumbs toss broiler crumbs toasted  using index finger thumb pick pinch mesclun sit plate next mac cheese bowl  bistroid expensive art project plate nseriously ᐅm281ᐊ lunch mac cheese people ni also call question name theme mad mex bistroid tex mex soba bistroid asian kaya bistroid caribbeanish casbah farm lamb mac cheese sure see box lunch riding camel desertnot ni cannot say experience awful company awesome nice unpressured amount time fun chat atmosphere comfortable food tasty worthy return trip recommendation honestly cannot say yes kind cheerleader rave  nim not quite sure comprehend mindset people burgh think paying kind money food worth it honestly food much flavor found abundance around town half price twice portion  nwho easily duplicate able rich people come from want blow kind money get check book let give address
3,im actually giving  stars  appetizers  entrees wife went casbah first time usually do decided share entrees tip  get half portion sizes pastas augment meal appetizers appetizers got chickpea flatbread arugula salad sea scallops flatbread salad ok sea scallops would delicious except cured egg yolk infused avacado sauce never tried cured egg yolk would consider lucky actually taste not bad smell however reminded would smell set nasty version hoarders tv episode must acquired taste nfor main course chose short rib ravioli cavatelli excellent especially ravioli no complaints all noverall pleasant experience good atmosphere waitress friendly place busy nice vibe it unfortunately food slight disappointment
5,hard remember another restaurant hit home runs start finish yinzes say pricey disagree quality hard find period progressive menu not wild products near area farms knowledgable staff butter served right temperature novel idea great experience cannot wait get back there
4,service little slow overall best food pittsburgh far seafood fan scallops amazing decent wine list lots parking
5,casbah last big burrito restaurant left try really liked it started sangria drink delicious usually not huge fan sweet drinks like that split grilled flatbread application  dips not anything super special bread thick flavorful no complaints got piccola gusta split ite the piccola gusta gives salad soup half sandwich half pasta two us tomato  basil bisque arugula salad crab cake sandwich salumi sandwich orecchiette pasta ricotta cavatelli no idea not big fan tomato soup fact never eat it tried bisque loved it tasted like tomato sauce soup arugula salad great well crab cake sandwich really small good salumi sandwich amazing probably favorite part meal pastas good personally preferred orecchiette cranberries sealed deal me no idea love atmosphere sat covered patio service great well no idea definitely back again hopefully try different brunch dinner menus
5,casbah definitely favorite restaurant pburgh fact usually go somewhere else wind regretting not go casbah every dish excellent favorites sheep milk gnudi tuna tartare arugala salad bread pudding pretty much every soup short rib ravioli must although arguably touch salty menu inventive
5,wife go casbah every year birthday favorite big burrito restaurants birthday deal ᐅm282ᐊ entree  nthis time started parsnip  chestnut soup garnished braised chicken arugula  almond pesto divine rich sweetness parsnips noted main course elysian fields farm lamb loin flageolet beans merguez sausage turnips greens whole grain mustard cooked perfectly pink ordered flavors complemented other nfor dessert skipped usual chocolate  offered chocolate mousse chocolate cheesecake dark chocolate raspberry bread pudding decided try pumpkin bread butter rum sauce cream cheese ice cream cake light tasty ice cream sauce excellent
3,glad see big burrito restaurants alive well pittsburgh dinner tonight first time awhile one establishments nbit complex review biggest gripe casbah casbah mediterranean menu at least night not think changes much offers authentic mediterranean dishes one lamb dish not overly mediterranean no couscous tagine major staples mediterranean cuisine even side hummus pain ass veggies would nice nonetheless menu lots fine options none seen typical mediterranean joint think little misleading especially seeking mediterranean cuisine nwe sampled several cocktails creative well priced food split bruschetta prosciutto blue cheese meatballs pork brussel sprouts quite tasty beet salad potato gnocchi lots food freshly prepared quality ingredients served sophisticated presentation nlots fine restaurants opening area clear see loyal following
4,scoping around online good nye dinner destination husband me casbah prix fixe menu really jumped page since big burrito group popular happy get reservations especially since lot times already booked nthe husband arrived minutes early dinner planned additional time park delightfully reminded big burrito restaurants free valet parking  great especially slushy snow ground even though minutes early hostess took coats seated us immediately  nservice extremely attentive start finish waters reply filled quickly bread brought table almost immediately offered another basket soon finished first bread came delicious spread  goat cheese  could not stop eating silverware whisked away course promptly replaced nwe ordered land sea courses share could try entire nye prix fixe menu none eight dishes disappointed first courses sea scallops  octopus duck confit sea scallop perfectly cooked octopus  thought not cup tea  also well cooked balsamic flavor dish tasty absolutely loved duck confit dish served mustard greens fruit todiefor dressing  delicious combination nthe second courses potato gnocchi mushroom tortelloni gnocchi served lobster unique nice paring though strongly flavored dish tortelloni delicious enjoyed another unique paring tortelloni chunks beef short rib nlake ontario walleye roasted veal strip loin third courses cooked perfection walleye skin perfectly crispy veal strip loin cooked medium well still deliciously juicy tender however component dish disappointing  mustard flavor walleye pickled mustard seeds covering veal really cannot hold casbah though im not fan mustard nfinally desserts fantastic chocolate ganache tart ending sea courses chocolate strong even little bitter served little champagne strawberry compote grew accustomed bitterness bite perfect ending three courses filled fish caramel macaroon completed land courses macaroon delicious served little apple sorbet caramel sauce nour experience casbah spectacular based experience debated giving restaurant five stars decided wait returned second time cannot wait return
5,brunch  best burgh hands down best eggs ever not even sure eggs good know saying they eggs jessica get grip no not cannot want stand top rooftops shout love eggs town  nj h went sundays ago got thing last time went meal three people ordered thing good scallop breakfast world  perfectly cooked scallops scrambled eggs the eggs creamiest tastiest grits world buttery croissant sausage apples butternut squash not think things go together awesome j also got orders bacon cause no brunch complete without bacon  nour service also great nice hostess awesome waiter perfect  nreally freaking good brunch really cannot say enough freaking eggs  noh not order additional mimosa deal  ᐅm283ᐊ piece bit steep
4, great food gerber amish farm chicken breast cooked perfectly delicious  nice wine selection though im beer guy  friendly staff  okay atmosphere nthis place definitely worth trying back seconds
4,hey really need review place look previous reviews let know great lunch deal piccolo gusto menu highly recommend heck deal tastes different ite pairs well self diagnosis add no offense anyone add definitely kept attention throughout lunch experience first service excellent attentive server really foodie really appreciated knew heck lot seemingly simple dishes ordered piccolo forno allows choice salad soup pasta risotto half sandwich went taste pea tendrils frisee salad slightly complex eat savory flavor light dressing blue cheese crumbles went cauliflower risotto riculous make risotto people half samich went half turkey turkey not normal turkey slice deli counter actually nicely trimmed meat bird prepared house immediately noticeable ᐅm284ᐊ dollars take itand many times again come lunch sometime check yourself
2,good food great service high prices nmy date shared  appetizers salad entree recommended wine pairings bill ᐅm285ᐊ without taxpricey standards experience new tuna tartare appetizer highlight night bruschetta fig grape butter prosciutto blue cheese good beet salad nwe disappointed entrees roasted duck breast spinach gnocchi not hot date salmon potato fennel puree said tasted fishy nmake sure not seated inside tent patrons eating slope outdoor metal tablesthis not idea good dinner price range nalthough would come again certainly much better restaurants city would rank casbah eleven within big burrito group restaurants
1,not good vegan experience meeting friends casbah dinner their choice since follow version vegan called ahead assured vegan versions couple pasta dishes server cooperative said would instruct kitchen omit meat increase veggies cavatelli well omitted meat left one smallest servings pasta ever seen ᐅm286ᐊ close price caviar
4,love place never anything not tasty here fish meat well not obscure molecular gastronomy style dishes well prepared savory several business dinners space downstairs really favorite place  even pricier steakhouses hadahntahn nwait staff attentive really made experiences great food served efficiently large groups arrived correct temperature great wine list overall offer comfortable space delicious food drinks try lamb loin chicken cioppino  three current favorites pork chops specialty house im told nwill definitely back
5,oh love place great menu wine list great dishes touch flare took meal seafood town start finish no regrets staff really friendly  realized special occasion brought desert said congratulations  little things nwe dined outside felt tucked away europeesque atmosphere hours nit worth reserving spot patio get full experience
4,delicious menu twist unique wine list too
2,though casbah around ages first time dining there short restaurant nice food interesting though little pricey side service started great reason entrees took forever waiter less abandoned us im spending ᐅm287ᐊ dinner  expect sort explanation wait  minutes plus appetizer entrees minimum not want flag server order another drink god sake not make ask refill water basing decision food probably go back things considered many restaurants pittsburgh get amazing food amazing dining experience
5,love casbah going years never less great meal service course signature lamb die with stag leap petite syrah say  cheese plate great everything wellprepared service among best burgh
5,casbah fast becoming favorite restaurant pittsburgh twice times service food impeccable  nthe calamari proscuitto appetizer great start meal not heavy filling could eat whole basket warm bread love know get cannot imagine bake there maybe do  nthe pork chop signature dish not disappoint husband duck last time juicy inside great crispy skin red pepper casereccia thrilled amount seafood dish  huge delicious scallops ton lump crab impressive group  time everyone clean plates end meal  ni like fact see like menu changes seasons proteins may stay static since use lot local ingredients accompanimentsside dishes might different every time come honestly one best restaurants pittsburgh plan trying brunch lunch sometime soon
5,absolutely favorite dish potato gnocchi amazing service fantastic nice decor wish would not use huge paper towels bathroom really like place
